"","super_opeid","name","par_income_bin","par_income_lab","attend","stderr_attend","attend_level","attend_sat","stderr_attend_sat","attend_level_sat","rel_apply","stderr_rel_apply","rel_attend","stderr_rel_attend","rel_att_cond_app","rel_apply_sat","stderr_rel_apply_sat","rel_attend_sat","stderr_rel_attend_sat","rel_att_cond_app_sat","attend_instate","stderr_attend_instate","attend_level_instate","attend_instate_sat","stderr_attend_instate_sat","attend_level_instate_sat","attend_oostate","stderr_attend_oostate","attend_level_oostate","attend_oostate_sat","stderr_attend_oostate_sat","attend_level_oostate_sat","rel_apply_instate","stderr_rel_apply_instate","rel_attend_instate","stderr_rel_attend_instate","rel_att_cond_app_instate","rel_apply_oostate","stderr_rel_apply_oostate","rel_attend_oostate","stderr_rel_attend_oostate","rel_att_cond_app_oostate","rel_apply_instate_sat","stderr_rel_apply_instate_sat","rel_attend_instate_sat","stderr_rel_attend_instate_sat","rel_att_cond_app_instate_sat","rel_apply_oostate_sat","stderr_rel_apply_oostate_sat","rel_attend_oostate_sat","stderr_rel_attend_oostate_sat","rel_att_cond_app_oostate_sat","attend_unwgt","stderr_attend_unwgt","attend_unwgt_level","attend_unwgt_instate","stderr_attend_unwgt_instate","attend_unwgt_oostate","stderr_attend_unwgt_oostate","attend_unwgt_level_instate","attend_unwgt_level_oostate","rel_attend_unwgt","rel_apply_unwgt","stderr_rel_attend_unwgt","stderr_rel_apply_unwgt","rel_att_cond_app_unwgt","rel_attend_unwgt_instate","rel_attend_unwgt_oostate","stderr_rel_attend_unwgt_instate","stderr_rel_attend_unwgt_oostate","rel_apply_unwgt_instate","rel_apply_unwgt_oostate","stderr_rel_apply_unwgt_instate","stderr_rel_apply_unwgt_oostate","rel_att_cond_app_unwgt_instate","rel_att_cond_app_unwgt_oostate","public","flagship","tier","test_band_tier"
"1505",2589,"University Of New Hampshire",92.5,"90-95",0.0035720461,9.8257355e-05,0.0023225639,0.0032029932,0.00020476365,0.0021336449,1.6017184,0.018374193,1.5379753,0.042305555,0.96020329,1.6531594,0.04393588,1.5011839,0.095968947,0.90806967,0.20297103,0.0068568108,0.16679756,0.24201575,0.019792633,0.20005421,0.0018719195,7.141172e-05,0.0011434016,0.0017197973,0.00015085046,0.0010725419,1.1866351,0.017933037,1.2168704,0.041108578,1.0254799,1.6813105,0.022139981,1.6371496,0.062455501,0.9737342,1.1581012,0.04420704,1.2097508,0.098936349,1.0445985,1.7550726,0.052432783,1.6034778,0.14064762,0.91362482,0.0027246512,6.9645263e-05,0.0014106527,0.18388629,0.0061441245,0.0014270263,5.058253e-05,0.14733334,0.0006979173,1.9314828,2.0908055,0.049370952,0.022243448,0.92379838,1.2480969,2.0446925,0.0417022,0.072476394,1.2424005,2.2041454,0.018625034,0.026971856,1.004585,0.92765772,TRUE,TRUE,"Selective public","Flagship"
"1506",2589,"University Of New Hampshire",95.5,"95-96",0.0035364279,0.00021667463,0.0023225639,0.0041218223,0.0004942682,0.0021336449,1.6985471,0.041634936,1.5226396,0.093291134,0.89643651,1.9784925,0.10717805,1.9318221,0.23165439,0.9764111,0.18421093,0.016538186,0.16679756,0.24748543,0.044144012,0.20005421,0.00227372,0.00017803589,0.0011434016,0.0023777538,0.00039405344,0.0010725419,1.1491942,0.045066375,1.1043981,0.099151246,0.96101958,1.8975098,0.051794514,1.9885576,0.15570723,1.0479828,1.1551116,0.10011198,1.2370918,0.22066024,1.0709717,2.2238948,0.13119003,2.2169333,0.36740142,0.99686962,0.0026666676,0.00015078702,0.0014106527,0.16799521,0.013816204,0.0016254277,0.00011785044,0.14733334,0.0006979173,1.8903786,2.2612467,0.10689167,0.051034838,0.83598953,1.140239,2.328969,0.093775138,0.16886018,1.259807,2.5142171,0.044229135,0.063564926,0.90509021,0.92631978,TRUE,TRUE,"Selective public","Flagship"
"1507",2589,"University Of New Hampshire",96.5,"96-97",0.0040656868,0.00024691536,0.0023225639,0.0038370087,0.00052130985,0.0021336449,1.8440481,0.044662487,1.7505167,0.10631154,0.94927925,2.0347493,0.10886844,1.7983352,0.24432831,0.88381171,0.1830187,0.016473247,0.16679756,0.15731665,0.038205352,0.20005421,0.0027292171,0.00020482906,0.0011434016,0.0031256897,0.00045915434,0.0010725419,1.0861107,0.045403462,1.0972505,0.098761916,1.0102565,2.1133456,0.056281198,2.3869278,0.17914009,1.1294546,0.96754861,0.10239789,0.7863701,0.190975,0.8127448,2.3371508,0.13534997,2.9142821,0.42809919,1.246938,0.0027272974,0.00015181134,0.0014106527,0.14879544,0.013047877,0.0017667587,0.00012248155,0.14733334,0.0006979173,1.9333586,2.3451056,0.1076178,0.051654778,0.82442278,1.0099238,2.5314729,0.088560246,0.17549579,1.1345863,2.6806371,0.043820489,0.06519185,0.89012516,0.94435495,TRUE,TRUE,"Selective public","Flagship"
"1508",2589,"University Of New Hampshire",97.5,"97-98",0.0039186347,0.00023826944,0.0023225639,0.0032152527,0.00044658134,0.0021336449,1.8466201,0.04543703,1.6872021,0.10258897,0.91367042,1.9751495,0.10750243,1.5069296,0.20930444,0.76294458,0.18055992,0.016922204,0.16679756,0.1870103,0.041186787,0.20005421,0.0026322803,0.00019677877,0.0011434016,0.0020201581,0.00036497047,0.0010725419,1.1419377,0.04811627,1.0825093,0.10145354,0.94795823,2.1176867,0.057153013,2.3021486,0.17209943,1.0871054,0.94576567,0.10644821,0.93479812,0.20587812,0.9884035,2.2988389,0.13426901,1.8835237,0.34028551,0.81933701,0.0027041673,0.00015020162,0.0014106527,0.16267279,0.013940641,0.0017706571,0.00012179412,0.14733334,0.0006979173,1.9169618,2.2754378,0.10647669,0.050723776,0.84245843,1.1041139,2.5370586,0.094619729,0.17451081,1.2002866,2.6113617,0.046140011,0.064050704,0.9198752,0.97154623,TRUE,TRUE,"Selective public","Flagship"
"1509",2589,"University Of New Hampshire",98.5,"98-99",0.0030412481,0.00021662253,0.0023225639,0.0030335335,0.00042502175,0.0021336449,1.7725102,0.045481473,1.3094357,0.093268707,0.73874652,2.0099638,0.11016548,1.4217612,0.19919986,0.70735663,0.1440732,0.017118501,0.16679756,0.18443324,0.042309575,0.20005421,0.0021072018,0.00018105186,0.0011434016,0.001724859,0.00034050492,0.0010725419,1.1206036,0.051163122,0.86376083,0.1026304,0.77079964,2.0537763,0.057385273,1.8429236,0.15834494,0.89733416,1.0597775,0.10969558,0.92191631,0.21149054,0.86991495,2.3392518,0.13693951,1.6081973,0.31747469,0.68748367,0.0019456438,0.00012669542,0.0014106527,0.11728413,0.012642431,0.0013402182,0.00010480818,0.14733334,0.0006979173,1.3792508,2.1126347,0.089813337,0.048804726,0.65285814,0.79604608,1.920311,0.085808352,0.15017277,1.113089,2.4638238,0.047749683,0.062192582,0.71516842,0.77940273,TRUE,TRUE,"Selective public","Flagship"
"1510",2589,"University Of New Hampshire",99.400002,"99-99.9",0.0019292101,0.00018507404,0.0023225639,NA,NA,0.0021336449,1.4796509,0.046095077,0.83063811,0.079685226,0.56137443,NA,NA,NA,NA,NA,NA,NA,0.16679756,NA,NA,0.20005421,NA,NA,0.0011434016,NA,NA,0.0010725419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0012276256,0.00010579609,0.0014106527,NA,NA,NA,NA,0.14733334,0.0006979173,0.87025368,1.6604778,0.074997976,0.045577884,0.5240984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"Selective public","Flagship"
"1511",2589,"University Of New Hampshire",99.5,"Top 1",0.0020121401,0.00018151473,0.0023225639,0.0016433704,0.00034501427,0.0021336449,1.4771419,0.043775443,0.86634433,0.078152739,0.58650041,1.7172142,0.10591193,0.77021736,0.16170183,0.44852725,0.095015258,0.017621133,0.16679756,0.1045206,0.040220506,0.20005421,0.0015818968,0.00016091399,0.0011434016,0.001445152,0.00030644113,0.0010725419,0.92593127,0.063460961,0.56964415,0.10564383,0.61521214,1.8026268,0.056696955,1.3835006,0.14073269,0.7674914,0.79619914,0.1354531,0.52246135,0.20104803,0.65619433,2.0928738,0.13521707,1.3474084,0.28571483,0.64380777,0.001252239,0.00010130151,0.0014106527,0.077080265,0.012024559,0.00095307024,8.8677902e-05,0.14733334,0.0006979173,0.88770187,1.6453718,0.071811803,0.043069538,0.53951448,0.52316922,1.3655919,0.081614651,0.12706076,0.86177373,2.0148106,0.05334397,0.056203585,0.60708421,0.67777681,TRUE,TRUE,"Selective public","Flagship"
"1512",2589,"University Of New Hampshire",100,"Top 0.1",0.0030101314,0.00075994991,0.0023225639,NA,NA,0.0021336449,1.4761846,0.14337856,1.2960382,0.32720301,0.87796479,NA,NA,NA,NA,NA,NA,NA,0.16679756,NA,NA,0.20005421,NA,NA,0.0011434016,NA,NA,0.0010725419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0014626965,0.00034666891,0.0014106527,NA,NA,NA,NA,0.14733334,0.0006979173,1.0368935,1.5093561,0.24575073,0.1310609,0.68697733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"Selective public","Flagship"
"1513",2663,"University Of New Mexico",10,"0-20",0.002572373,9.548261e-05,0.0023081,0.0021226935,0.0002342418,0.0020816047,1.1112458,0.026109293,1.1144981,0.041368488,1.0029268,1.1853188,0.079250261,1.019739,0.11252943,0.86030781,0.2564519,0.0093024122,0.27517885,0.29912218,0.026983371,0.33956388,0.00014566634,2.3042601e-05,0.00017443238,7.8392128e-05,4.2649663e-05,0.00019188222,0.92585003,0.018569827,0.93194628,0.033804968,1.0065845,0.97859371,0.056264672,0.83508778,0.13210048,0.85335493,0.97981548,0.045104962,0.8809011,0.079464786,0.89904797,0.90781033,0.14432116,0.40854293,0.22227,0.45003116,0.0016248608,4.9930884e-05,0.001591652,0.19147451,0.0055150879,0.00012079589,1.3781602e-05,0.2386826,0.00017137277,1.0208644,1.065787,0.031370476,0.019282281,0.95785034,0.80221397,0.70487213,0.023106368,0.080418855,0.84223539,0.92833233,0.012651637,0.03573855,0.95248193,0.75928855,TRUE,TRUE,"Selective public","Flagship"
"1514",2663,"University Of New Mexico",30,"20-40",0.0023592538,7.3357485e-05,0.0023081,0.0018670098,0.00019119633,0.0020816047,1.0857127,0.020617733,1.0221628,0.031782627,0.94146711,1.1264644,0.061812945,0.89690894,0.091850452,0.79621601,0.25843337,0.0079147574,0.27517885,0.32067958,0.022273088,0.33956388,0.00013281134,1.6677239e-05,0.00017443238,0.00017526881,5.2364798e-05,0.00019188222,0.97937334,0.015790114,0.93914694,0.028762231,0.95892638,0.9429915,0.043403372,0.76139158,0.095608614,0.80742145,0.97172529,0.037339997,0.9443866,0.06559322,0.97186583,0.84052068,0.10950701,0.91341871,0.27290073,1.0867296,0.0015375224,4.1159943e-05,0.001591652,0.19321993,0.0048405048,0.00011890758,1.150835e-05,0.2386826,0.00017137277,0.96599156,1.0672209,0.025859887,0.016361492,0.90514678,0.80952668,0.69385344,0.020280091,0.067153901,0.90492386,0.90950596,0.011123688,0.029912079,0.89457989,0.76289046,TRUE,TRUE,"Selective public","Flagship"
"1515",2663,"University Of New Mexico",50,"40-60",0.0025167363,5.9297054e-05,0.0023081,0.0018890295,0.00014685423,0.0020816047,1.1072841,0.016143763,1.0903931,0.025690852,0.98474556,1.1529971,0.046585057,0.90748715,0.070548572,0.78706801,0.27195939,0.0060132826,0.27517885,0.34020084,0.017705424,0.33956388,0.00018271156,1.5319156e-05,0.00017443238,0.0002050365,4.2475654e-05,0.00019188222,1.0102037,0.01144808,0.9883005,0.02185227,0.97831804,0.98480517,0.034200326,1.0474635,0.087822892,1.0636251,0.99985892,0.028316377,1.0018759,0.052141659,1.0020173,0.95807385,0.088575959,1.0685539,0.22136316,1.1153147,0.0017516908,3.8535552e-05,0.001591652,0.22439648,0.0045830477,0.0001754198,1.2240316e-05,0.2386826,0.00017137277,1.1005487,1.1171077,0.02421104,0.014704995,0.98517692,0.94014597,1.0236154,0.019201431,0.071425095,0.98526496,0.96705371,0.0099824546,0.027055707,0.95420623,1.0584886,TRUE,TRUE,"Selective public","Flagship"
"1516",2663,"University Of New Mexico",65,"60-70",0.0021773872,6.6560693e-05,0.0023081,0.0017841746,0.00015232251,0.0020816047,0.97467238,0.018308995,0.94336784,0.028837873,0.96788198,1.019042,0.050354075,0.85711497,0.07317552,0.84109873,0.25743029,0.0072315559,0.27517885,0.30314344,0.020810006,0.33956388,0.0001872814,1.8923145e-05,0.00017443238,0.00020423785,5.0494869e-05,0.00019188222,0.98077852,0.013965404,0.93550169,0.026279476,0.95383584,0.95486057,0.040504795,1.0736619,0.10848413,1.1244175,1.0094378,0.033765338,0.89274347,0.061284512,0.88439673,0.87311804,0.094383009,1.0643917,0.26315555,1.2190697,0.0016057313,4.6788577e-05,0.001591652,0.23104832,0.0062291613,0.00017203359,1.5156392e-05,0.2386826,0.00017137277,1.0088457,1.0169318,0.029396234,0.017827997,0.99204856,0.9680149,1.0038561,0.026098095,0.088441074,0.99174076,0.94191355,0.013550884,0.033811949,0.97607654,1.0657624,TRUE,TRUE,"Selective public","Flagship"
"1517",2663,"University Of New Mexico",75,"70-80",0.0023953852,6.5248285e-05,0.0023081,0.0022439812,0.00014383644,0.0020816047,0.99602455,0.017388808,1.0378169,0.028269263,1.0419592,1.025546,0.045126997,1.0780054,0.06909883,1.0511527,0.28472966,0.0067302361,0.27517885,0.35212797,0.019207958,0.33956388,0.00019376546,1.781882e-05,0.00017443238,0.00021892304,4.3845492e-05,0.00019188222,1.0125798,0.012667517,1.0347077,0.02445768,1.021853,0.96186972,0.037568972,1.1108342,0.10215317,1.1548698,1.0115352,0.030077599,1.0370007,0.056566555,1.0251751,0.98187351,0.089623444,1.1409241,0.22850211,1.1619868,0.0017721411,4.5440651e-05,0.001591652,0.26971251,0.006257779,0.00019403975,1.5026026e-05,0.2386826,0.00017137277,1.1133972,1.0282251,0.028549362,0.016706288,1.0828341,1.1300049,1.1322671,0.026217993,0.087680355,1.0605229,0.97519445,0.01303379,0.032073669,1.0655167,1.1610681,TRUE,TRUE,"Selective public","Flagship"
"1518",2663,"University Of New Mexico",85,"80-90",0.0023730758,6.4040905e-05,0.0023081,0.0020920716,0.00012824693,0.0020816047,0.97424865,0.017176194,1.0281512,0.027746158,1.0553273,1.0230886,0.04065676,1.0050282,0.061609648,0.98234725,0.30039424,0.0065226862,0.27517885,0.36490694,0.017978061,0.33956388,0.00018494776,1.6032085e-05,0.00017443238,0.00023260925,4.137103e-05,0.00019188222,1.0483551,0.012389491,1.0916327,0.023703443,1.0412815,1.0402426,0.03788076,1.0602834,0.091910027,1.0192655,1.0400964,0.028254673,1.0746342,0.052944563,1.0332063,1.053393,0.08422488,1.2122501,0.21560636,1.1508051,0.0017465138,4.1750798e-05,0.001591652,0.30165923,0.0064437641,0.00021734006,1.4771044e-05,0.2386826,0.00017137277,1.0972962,1.0107751,0.026231108,0.015562214,1.0855988,1.2638509,1.2682298,0.026997209,0.086192481,1.1472068,1.1165971,0.013325762,0.03222781,1.1016767,1.1357991,TRUE,TRUE,"Selective public","Flagship"
"1519",2663,"University Of New Mexico",92.5,"90-95",0.002281884,9.4328745e-05,0.0023081,0.0022550561,0.00016796899,0.0020816047,0.90562147,0.025271256,0.98864174,0.040868569,1.0916722,0.9932158,0.053460311,1.0833257,0.080692068,1.0907254,0.33638114,0.010821651,0.27517885,0.41121906,0.026352398,0.33956388,0.00019583081,2.4837036e-05,0.00017443238,0.00021815808,5.3084681e-05,0.00019188222,1.100943,0.020155713,1.2224091,0.039325882,1.1103292,1.1653829,0.060596183,1.1226747,0.14238776,0.96335268,1.0979772,0.041122694,1.2110212,0.077606604,1.1029567,1.2565434,0.12067164,1.1369374,0.27665243,0.90481347,0.001601369,5.3473486e-05,0.001591652,0.33875957,0.0099156583,0.00022416961,2.0125943e-05,0.2386826,0.00017137277,1.0061049,0.94206554,0.033596218,0.020359946,1.0679777,1.419289,1.3080819,0.041543283,0.11743956,1.2282008,1.269659,0.020520058,0.046438668,1.1555839,1.0302624,TRUE,TRUE,"Selective public","Flagship"
"1520",2663,"University Of New Mexico",95.5,"95-96",0.0015024234,0.00019430665,0.0023081,0.0009378707,0.00027336841,0.0020816047,0.67027402,0.052298568,0.65093517,0.084184676,0.97114784,0.61643559,0.093731992,0.45055178,0.13132581,0.73089838,0.29028347,0.030008184,0.27517885,0.37080687,0.069234334,0.33956388,0.00016227819,5.2349198e-05,0.00017443238,2.2960623e-05,9.1446927e-05,0.00019188222,0.9939509,0.059096146,1.0548902,0.10904974,1.0613102,1.144452,0.14141074,0.93032146,0.30011171,0.81289691,0.8500554,0.11946554,1.0920092,0.20389193,1.2846329,1.2347525,0.27058762,0.11965998,0.47657841,0.096910089,0.0010389629,9.3979797e-05,0.001591652,0.27604896,0.023203479,0.0001587908,3.6379144e-05,0.2386826,0.00017137277,0.65275753,0.76013225,0.059045441,0.040285446,0.85874206,1.1565526,0.92658132,0.097214796,0.21228078,1.1513373,1.215746,0.053443156,0.099633045,1.0045297,0.76215041,TRUE,TRUE,"Selective public","Flagship"
"1521",2663,"University Of New Mexico",96.5,"96-97",0.0016166153,0.00020738138,0.0023081,0.00085438095,0.00025278318,0.0020816047,0.63214493,0.052460983,0.70040959,0.08984939,1.107989,0.61382586,0.097285666,0.41044343,0.12143669,0.66866428,0.27592099,0.033089984,0.27517885,0.27666581,0.057592422,0.33956388,0.00026176099,6.973643e-05,0.00017443238,NA,0,0.00019188222,0.92377675,0.068910286,1.0026969,0.12024901,1.0854321,0.96675253,0.12784426,1.5006444,0.39979061,1.5522529,0.85449106,0.10889059,0.81476808,0.16960703,0.95351273,0.87423992,0.23137034,NA,0,NA,0.0010618826,9.4374001e-05,0.001591652,0.26523066,0.022816515,0.0002215493,4.31956e-05,0.2386826,0.00017137277,0.66715747,0.68311828,0.05929311,0.038171791,0.97663534,1.1112275,1.2927917,0.095593542,0.25205639,1.0756321,1.0336542,0.053532582,0.092390053,1.0330925,1.2507004,TRUE,TRUE,"Selective public","Flagship"
"1522",2663,"University Of New Mexico",97.5,"97-98",0.001256173,0.00016793613,0.0023081,0.0016126795,0.0002915748,0.0020816047,0.6397357,0.05534124,0.54424548,0.072759472,0.85073489,0.63858718,0.096652098,0.77472895,0.14007214,1.2131921,0.26959503,0.03089177,0.27517885,0.36502564,0.07505855,0.33956388,0.00021873313,7.1086448e-05,0.00017443238,0.00035758739,0.00013082277,0.00019188222,1.0472552,0.063381284,0.97970837,0.1122607,0.9355011,1.1558871,0.1632788,1.2539709,0.4075301,1.0848558,0.97155058,0.12681212,1.0749837,0.22104397,1.1064619,1.2394254,0.2690624,1.8635775,0.68178678,1.5035818,0.00082442875,8.2977567e-05,0.001591652,0.24750023,0.023920896,0.00015759926,3.7408743e-05,0.2386826,0.00017137277,0.51797044,0.63204396,0.052132983,0.036397342,0.81951648,1.036943,0.91962838,0.10022052,0.21828872,1.0956264,1.073758,0.057961512,0.092918023,0.94643849,0.85645777,TRUE,TRUE,"Selective public","Flagship"
"1523",2663,"University Of New Mexico",98.5,"98-99",0.0011723848,0.00019379053,0.0023081,0.00039016979,0.00019934398,0.0020816047,0.59777421,0.060828134,0.50794369,0.083961062,0.84972501,0.41755056,0.077542387,0.18743703,0.09576457,0.44889659,0.21069929,0.031271342,0.27517885,0.1929052,0.059443422,0.33956388,0.00015725945,5.797077e-05,0.00017443238,0.00010688151,6.6656175e-05,0.00019188222,0.82254565,0.064045727,0.76568127,0.11364006,0.93086779,0.87711906,0.14010052,0.90154964,0.3323395,1.0278533,0.45938611,0.1137798,0.56809694,0.17505814,1.2366437,1.1249458,0.25391921,0.55701619,0.34738067,0.49514937,0.00058899989,6.9686903e-05,0.001591652,0.17748924,0.021452347,0.00011419213,3.1033876e-05,0.2386826,0.00017137277,0.37005568,0.48692498,0.043782748,0.031683218,0.75998497,0.74362034,0.66633767,0.089878134,0.18108989,0.84543014,0.84340829,0.056564055,0.082605682,0.87957633,0.79005349,TRUE,TRUE,"Selective public","Flagship"
"1524",2663,"University Of New Mexico",99.400002,"99-99.9",0.0011130783,0.00025195049,0.0023081,NA,NA,0.0020816047,0.39871433,0.055451412,0.48224875,0.10915926,1.2095095,NA,NA,NA,NA,NA,NA,NA,0.27517885,NA,NA,0.33956388,NA,NA,0.00017443238,NA,NA,0.00019188222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00040824819,6.1563827e-05,0.001591652,NA,NA,NA,NA,0.2386826,0.00017137277,0.25649336,0.31756157,0.038679201,0.027002543,0.80769646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"Selective public","Flagship"
"1525",2663,"University Of New Mexico",99.5,"Top 1",0.0010327541,0.00023159344,0.0023081,0.00078626809,0.00022760229,0.0020816047,0.36866254,0.050793722,0.44744772,0.10033943,1.2137054,0.34676871,0.075470053,0.37772211,0.10933983,1.0892624,0.21740453,0.038980637,0.27517885,0.20562993,0.067725688,0.33956388,0.00015128472,8.0811558e-05,0.00017443238,0.00030301267,0.00012500933,0.00019188222,0.73969781,0.081125222,0.79004812,0.14165564,1.0680687,0.53428459,0.10723861,0.86729723,0.463283,1.623287,0.51058352,0.13096569,0.60557067,0.19944903,1.1860365,0.73503006,0.23034759,1.5791596,0.65148991,2.1484287,0.00038379803,5.6122401e-05,0.001591652,0.17769197,0.026839485,6.5821092e-05,2.1934711e-05,0.2386826,0.00017137277,0.24113187,0.30101386,0.035260472,0.024992971,0.80106568,0.7444697,0.38408139,0.11244844,0.12799415,0.7768079,0.5404653,0.06946516,0.06524767,0.95837039,0.71064949,TRUE,TRUE,"Selective public","Flagship"
"1526",2663,"University Of New Mexico",100,"Top 0.1",NA,2.1982221e-05,0.0023081,NA,NA,0.0020816047,0.070443429,0.020278741,NA,0.0095239468,NA,NA,NA,NA,NA,NA,NA,NA,0.27517885,NA,NA,0.33956388,NA,NA,0.00017443238,NA,NA,0.00019188222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8858445e-05,8.4136213e-05,0.001591652,NA,NA,NA,NA,0.2386826,0.00017137277,0.024413906,0.17577673,0.052860934,0.057404451,0.13889156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,"Selective public","Flagship"
"1527",2974,"University Of North Carolina - Chapel Hill",10,"0-20",0.0042700158,0.00032363879,0.0068987138,0.0027233441,0.00040275682,0.004215166,0.5916459,0.018096976,0.61895823,0.046912916,1.0461633,0.64838409,0.032622773,0.64608228,0.095549457,0.99644995,0.13148052,0.012187498,0.17881098,0.12028268,0.01461111,0.1379478,0.00082929397,0.00015956507,0.0014669321,0.0002509669,0.00011300561,0.00062825542,0.78992885,0.031265758,0.73530447,0.068158552,0.93084902,0.53097075,0.022322275,0.56532538,0.10877468,1.0647016,0.83309114,0.048827387,0.87194347,0.10591768,1.0466363,0.49064258,0.037401497,0.39946634,0.17987208,0.8141697,0.00061780907,3.0798808e-05,0.0018860652,0.019527212,0.0010454714,9.4183015e-05,1.2144106e-05,0.055516779,0.00038702693,0.32756504,0.40042248,0.016329663,0.0062003294,0.8180486,0.35173532,0.24335003,0.018831629,0.031377938,0.52158022,0.31568444,0.01050098,0.0070662387,0.67436475,0.77086484,TRUE,TRUE,"Other elite schools (public and private)","Flagship"
"1528",2974,"University Of North Carolina - Chapel Hill",30,"20-40",0.0060013491,0.00030525468,0.0068987138,0.0044054035,0.0003457632,0.004215166,0.69620115,0.015476762,0.86992288,0.044248056,1.2495281,0.7252987,0.028118236,1.0451317,0.082028374,1.4409672,0.16198781,0.0088902628,0.17881098,0.13282567,0.011709137,0.1379478,0.0010305112,0.00013092587,0.0014669321,0.00041297506,0.00011469107,0.00062825542,0.90182394,0.02204542,0.90591645,0.049718775,1.0045381,0.5727309,0.017957712,0.70249414,0.089251481,1.2265693,0.88569057,0.038244355,0.96286911,0.084880926,1.0871394,0.6373868,0.033559628,0.65733624,0.18255484,1.0312988,0.00089430285,3.1438434e-05,0.0018860652,0.024871645,0.00093905814,0.0001430046,1.2785142e-05,0.055516779,0.00038702693,0.47416326,0.5000506,0.016668795,0.0058781533,0.94823056,0.44800231,0.36949521,0.016914852,0.033034243,0.59754443,0.37924039,0.0089055123,0.0065628737,0.74973893,0.97430342,TRUE,TRUE,"Other elite schools (public and private)","Flagship"
"1529",2974,"University Of North Carolina - Chapel Hill",50,"40-60",0.0067163198,0.00024018758,0.0068987138,0.0042266226,0.00026264734,0.004215166,0.73661888,0.011498894,0.97356117,0.034816284,1.3216619,0.76471758,0.020518649,1.002718,0.062310085,1.3112265,0.16130206,0.0057680877,0.17881098,0.13578403,0.0082691722,0.1379478,0.0010867026,0.00010135819,0.0014669321,0.00058671634,9.7793425e-05,0.00062825542,0.87381768,0.014089055,0.90208137,0.032258015,1.0323451,0.59102464,0.013175257,0.74079949,0.069095351,1.2534156,0.9123702,0.026568362,0.98431456,0.059944212,1.0788543,0.62944049,0.023893915,0.93388188,0.15565871,1.4836699,0.0011935902,3.1814194e-05,0.0018860652,0.035652585,0.0010117381,0.00018492623,1.2692293e-05,0.055516779,0.00038702693,0.63284671,0.60416251,0.016868023,0.0056732199,1.0474776,0.64219475,0.47781232,0.018224005,0.032794341,0.73875576,0.48142949,0.0088495882,0.0064795939,0.86929238,0.9924866,TRUE,TRUE,"Other elite schools (public and private)","Flagship"
"1530",2974,"University Of North Carolina - Chapel Hill",65,"60-70",0.0062630135,0.00025745155,0.0068987138,0.0031605512,0.00024989023,0.004215166,0.74713886,0.012688902,0.90785235,0.037318777,1.2151053,0.69178146,0.021277456,0.74980468,0.059283603,1.0838751,0.15171275,0.0064552552,0.17881098,0.1035614,0.0082191359,0.1379478,0.001230988,0.00011988922,0.0014669321,0.0004948866,9.4467083e-05,0.00062825542,0.86784858,0.01572432,0.84845316,0.036100999,0.97765118,0.62545651,0.01474542,0.83915806,0.081727855,1.3416729,0.8189491,0.028895406,0.75072891,0.059581496,0.91669786,0.57675302,0.025046732,0.78771561,0.15036413,1.3657763,0.0013007079,4.2072315e-05,0.0018860652,0.039007276,0.0013627337,0.00023391517,1.8119763e-05,0.055516779,0.00038702693,0.689641,0.69509959,0.022306925,0.0077066231,0.99214703,0.7026214,0.60438991,0.024546338,0.046817835,0.81875527,0.59860349,0.011899039,0.0091734352,0.85815799,1.0096666,TRUE,TRUE,"Other elite schools (public and private)","Flagship"
